Statistic;Data;psych_results;Md_diff;Max_diff;Dec_equ;Max_dec;SPSS_results;Md_diff.1;Max_diff.1;Dec_equ.1;Max_dec.1
paf_load;baseline;;3.61E-16;1.44E-15;12;17;;4.98E-16;2.72E-15;13;17
;case_1a;;2.25E-15;9.10E-15;12;17;;6.33E-15;3.30E-14;11;16
;case_6b;;2.50E-16;2.11E-15;13;17;;4.44E-16;2.39E-15;12;17
;case_11b;;1.01E-15;6.61E-15;12;17;;9.02E-16;1.34E-14;12;17
;DOSPERT;;3.68E-16;4.54E-15;12;18;;6.38E-16;4.33E-15;12;18
;IDS_2;;6.64E-16;2.66E-15;13;17;;5.39E-10;6.42E-09;7;17
;WJIV_3_5;;3.86E-16;1.89E-15;13;18;;8.33E-16;7.80E-15;11;19
;WJIV_20_39;;7.77E-16;1.69E-14;12;18;;8.33E-16;8.60E-15;11;18
var_load;baseline;;2.22E-16;9.99E-16;12;15;;7.08E-16;2.11E-15;13;15
;case_1a;;9.85E-16;6.22E-15;13;15;;1.89E-05;8.87E-05;3;16
;case_6b;;4.02E-16;2.66E-15;12;15;;9.82E-06;4.05E-05;2;15
;case_11b;;5.27E-16;6.11E-15;11;17;;7.08E-16;9.99E-15;13;16
;DOSPERT;;2.78E-16;2.89E-15;12;18;;5.03E-06;3.59E-05;2;18
;IDS_2;;3.61E-16;4.11E-15;13;16;;2.31E-05;9.06E-05;1;16
;WJIV_3_5;;1.44E-15;1.37E-14;12;17;;1.73E-15;1.88E-14;11;17
;WJIV_20_39;;1.22E-15;1.08E-14;11;18;;2.21E-05;1.13E-04;0;17
pro_load;baseline;;3.16E-16;1.22E-15;13;17;;6.18E-16;3.05E-15;12;17
;case_1a;;2.38E-15;7.11E-15;13;17;;9.39E-06;2.56E-05;3;18
;case_6b;;4.58E-16;3.55E-15;13;18;;5.11E-06;1.29E-05;3;16
;case_11b;;1.00E-15;1.05E-14;12;17;;1.11E-15;1.50E-14;11;18
;DOSPERT;;3.47E-16;2.89E-15;11;18;;1.54E-06;6.76E-05;2;18
;IDS_2;;7.79E-16;4.33E-15;13;18;;8.73E-06;7.60E-05;1;18
;WJIV_3_5;;1.30E-15;1.23E-14;12;18;;1.44E-15;2.21E-14;12;18
;WJIV_20_39;;1.22E-15;9.52E-15;12;18;;1.50E-05;1.47E-04;1;18